广东酒店,#genre#
法治,http://120.196.235.42:9901/tsfile/live/1111_1.m3u8?key=txiptv&playlive=1&authid=0
测试,http://120.196.235.42:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://113.95.133.149:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://116.21.25.217:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://116.77.33.196:44330/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://116.77.33.98:44330/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://119.140.58.107:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://113.95.133.149:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://163.142.186.48:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://163.142.186.49:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://163.142.186.56:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://163.177.122.118:9901/tsfile/live/1083_1.m3u8
海南卫视,http://183.237.95.108:9901/tsfile/live/1060_1.m3u8
海峡卫视,http://119.140.58.107:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://113.95.133.149:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://116.77.33.196:44330/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://116.77.33.98:44330/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://119.140.58.107:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://120.196.235.42:9901/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://183.237.255.146:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
深圳宝安频道,http://163.177.122.118:9901/tsfile/live/1012_1.m3u8
深圳少儿,http://116.77.33.98:44330/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
深圳电视剧,http://116.77.33.196:44330/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
深圳电视剧,http://116.77.33.98:44330/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
深圳电视剧,http://119.140.58.107:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
深圳电视剧,http://163.177.122.118:9901/tsfile/live/1092_1.m3u8
深圳财经生活,http://116.77.33.196:44330/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
深圳财经生活,http://116.77.33.98:44330/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0
深圳都市,http://116.77.33.196:44330/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
深圳都市,http://116.77.33.98:44330/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
深圳龙岗频道,http://120.196.235.42:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
深圳龙岗频道,http://163.177.122.118:9901/tsfile/live/1085_1.m3u8
湖北卫视,http://116.77.33.196:44330/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://116.77.33.98:44330/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://183.237.95.108:9901/tsfile/live/1049_1.m3u8
湖北卫视,http://219.137.202.145:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://219.137.202.171:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://219.137.202.187:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://219.137.202.2:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://219.137.203.213:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://219.137.203.57:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://113.95.133.149:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://116.21.25.217:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://116.77.33.196:44330/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://116.77.33.98:44330/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://119.140.58.107:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://120.196.235.42:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://163.142.186.48:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://163.142.186.49:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://163.142.186.56:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://163.177.122.118:9901/tsfile/live/1049_1.m3u8
湖南卫视,http://183.237.255.146:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://219.137.202.187:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://219.137.202.2:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://219.137.203.213:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
潮州民生,http://119.140.58.107:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
潮州综合,http://119.140.58.107:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
澳视澳门,http://163.177.122.118:9901/tsfile/live/1082_1.m3u8
热播剧场,http://119.140.58.107:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
现代教育,http://113.95.133.149:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
珠海新闻综合,http://120.196.235.42:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://113.95.133.149:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://119.140.58.107:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://163.177.122.118:9901/tsfile/live/1087_1.m3u8
相声小品,http://119.140.58.107:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
相声小品,http://120.196.235.42:9901/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&authid=0
相声小品,http://120.238.94.10:9901/tsfile/live/1081_1.m3u8?key=txiptv&playlive=1&authid=0
粤荟萃,http://120.196.235.42:9901/tsfile/live/1108_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://119.140.58.107:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://120.196.235.42:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
综合卫视,http://120.196.235.42:9901/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&authid=0
翡翠台,http://113.95.133.149:9901/tsfile/live/faacts/1035_1.m3u8?key=txiptv&playlive=1&authid=0
翡翠台,http://116.77.33.196:44330/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0
翡翠台,http://116.77.33.98:44330/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0
翡翠台,http://163.177.122.118:9901/tsfile/live/1006_1.m3u8
老故事,http://113.95.133.149:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
茶频道,http://113.95.133.149:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://113.95.133.149:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://120.196.235.42:9901/tsfile/live/1084_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://183.237.95.108:9901/tsfile/live/1034_1.m3u8
西藏卫视,http://218.13.170.98:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
谍战剧场,http://119.140.58.107:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
谍战剧场,http://120.196.235.42:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
财富天下,http://113.95.133.149:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://116.21.25.217:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://120.196.235.42:9901/tsfile/live/1062_1.m3u8?key=txiptv&playlive=1&authid=0
足球,http://120.196.235.42:9901/tsfile/live/1109_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://113.95.133.149:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://116.77.33.196:44330/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://116.77.33.98:44330/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://120.196.235.42:9901/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://163.142.186.48:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://163.142.186.49:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://163.142.186.56:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://163.177.122.118:9901/tsfile/live/1063_1.m3u8
重庆卫视,http://116.77.33.196:44330/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://116.77.33.98:44330/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://163.177.122.118:9901/tsfile/live/1070_1.m3u8
重温经典,http://116.77.33.196:44330/tsfile/live/1014_1.m3u8?key=txiptv&playlive=0&authid=0
重温经典,http://116.77.33.98:44330/tsfile/live/1015_1.m3u8?key=txiptv&playlive=0&authid=0
野外,http://120.196.235.42:9901/tsfile/live/1110_1.m3u8?key=txiptv&playlive=1&authid=0
野外,http://120.238.94.10:9901/tsfile/live/1103_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://113.95.133.149:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://119.140.58.107:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://120.196.235.42:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://120.198.95.220:9901/tsfile/live/1033_1.m3u8
金鹰卡通,http://163.177.122.118:9901/tsfile/live/1039_1.m3u8
金鹰卡通,http://183.237.95.108:9901/tsfile/live/1099_1.m3u8
金鹰纪实,http://120.196.235.42:9901/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://163.177.122.118:9901/tsfile/live/1066_1.m3u8
陕西卫视,http://113.95.133.149:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://119.140.58.107:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://120.196.235.42:9901/tsfile/live/1077_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://163.177.122.118:9901/tsfile/live/1078_1.m3u8
陕西卫视,http://183.237.95.108:9901/tsfile/live/1088_1.m3u8
青海卫视,http://113.95.133.149:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://119.140.58.107:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://120.238.94.10:9901/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&authid=0
频道_1044,http://163.177.122.118:9901/tsfile/live/1044_1.m3u8
频道_1094,http://120.198.101.106:9901/tsfile/live/1094_1.m3u8
黑龙江卫视,http://113.95.133.149:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://116.77.33.196:44330/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://116.77.33.98:44330/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://120.196.235.42:9901/tsfile/live/1054_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://183.237.95.108:9901/tsfile/live/1057_1.m3u8
广西酒店,#genre#
BRTV卡酷少儿,http://110.72.25.190:808/hls/19/index.m3u8
CCTV-1 综合,http://110.72.25.190:808/hls/21/index.m3u8
CCTV-2 财经,http://110.72.25.190:808/hls/42/index.m3u8
CCTV-3 综艺,http://110.72.25.190:808/hls/13/index.m3u8
CCTV-4 中文国际,http://110.72.25.190:808/hls/7/index.m3u8
CCTV-5 体育,http://110.72.25.190:808/hls/12/index.m3u8
CCTV-5 体育,http://110.72.25.190:808/hls/8/index.m3u8
CCTV-5+ 体育赛事,http://110.72.25.190:808/hls/28/index.m3u8
CCTV-6 电影,http://110.72.25.190:808/hls/10/index.m3u8
CCTV-7 国防军事,http://110.72.25.190:808/hls/23/index.m3u8
CCTV-8 电视剧,http://110.72.25.190:808/hls/9/index.m3u8
CCTV-9 纪录,http://110.72.25.190:808/hls/24/index.m3u8
CCTV-10 科教,http://110.72.25.190:808/hls/25/index.m3u8
CCTV-11 戏曲,http://110.72.25.190:808/hls/11/index.m3u8
CCTV-12 社会与法,http://110.72.25.190:808/hls/26/index.m3u8
CCTV-13 新闻,http://110.72.25.190:808/hls/15/index.m3u8
CCTV-14 少儿,http://110.72.25.190:808/hls/27/index.m3u8
CCTV-15 音乐,http://110.72.25.190:808/hls/43/index.m3u8
CCTV-17 农业农村,http://110.72.25.190:808/hls/14/index.m3u8
CETV-1 综合教育,http://110.72.25.190:808/hls/55/index.m3u8
CGTN,http://110.72.25.190:808/hls/56/index.m3u8
三沙卫视,http://110.72.25.190:808/hls/46/index.m3u8
东南卫视,http://110.72.25.190:808/hls/41/index.m3u8
东方卫视,http://110.72.25.190:808/hls/33/index.m3u8
北京卫视,http://110.72.25.190:808/hls/34/index.m3u8
南宁公共,http://110.72.25.190:808/hls/66/index.m3u8
南宁影视娱乐,http://110.72.25.190:808/hls/65/index.m3u8
南宁文旅生活,http://110.72.25.190:808/hls/64/index.m3u8
吉林卫视,http://110.72.25.190:808/hls/50/index.m3u8
嘉佳卡通,http://110.72.25.190:808/hls/20/index.m3u8
四川卫视,http://110.72.25.190:808/hls/52/index.m3u8
大湾区卫视,http://110.72.25.190:808/hls/16/index.m3u8
天津卫视,http://110.72.25.190:808/hls/37/index.m3u8
天津卫视,http://110.72.25.190:808/hls/53/index.m3u8
宁夏卫视,http://110.72.25.190:808/hls/17/index.m3u8
安徽卫视,http://110.72.25.190:808/hls/61/index.m3u8
山东卫视,http://110.72.25.190:808/hls/39/index.m3u8
广东卫视,http://110.72.25.190:808/hls/31/index.m3u8
广西卫视,http://110.72.25.190:808/hls/1/index.m3u8
广西新闻,http://110.72.25.190:808/hls/4/index.m3u8
广西移动电视,http://110.72.25.190:808/hls/6/index.m3u8
广西综艺旅游,http://110.72.25.190:808/hls/2/index.m3u8
广西都市,http://110.72.25.190:808/hls/3/index.m3u8
文本影视,http://110.72.25.190:808/hls/5/index.m3u8
新闻综合,http://110.72.25.190:808/hls/44/index.m3u8
求索纪录,http://110.72.25.190:808/hls/45/index.m3u8
江苏卫视,http://110.72.25.190:808/hls/30/index.m3u8
江西卫视,http://110.72.25.190:808/hls/51/index.m3u8
河北卫视,http://110.72.25.190:808/hls/22/index.m3u8
浙江卫视,http://110.72.25.190:808/hls/35/index.m3u8
浙江卫视,http://110.72.25.190:808/hls/54/index.m3u8
海南卫视,http://110.72.25.190:808/hls/63/index.m3u8
深圳卫视,http://110.72.25.190:808/hls/36/index.m3u8
湖北卫视,http://110.72.25.190:808/hls/38/index.m3u8
湖南卫视,http://110.72.25.190:808/hls/32/index.m3u8
甘肃卫视,http://110.72.25.190:808/hls/49/index.m3u8
纯享4K,http://110.72.25.190:808/hls/48/index.m3u8
贵州卫视,http://110.72.25.190:808/hls/40/index.m3u8
重庆卫视,http://110.72.25.190:808/hls/47/index.m3u8
金鹰卡通,http://110.72.25.190:808/hls/18/index.m3u8
黑龙江卫视,http://110.72.25.190:808/hls/29/index.m3u8
安徽酒店,#genre#
CCTV-1 综合,http://112.27.235.94:8000/hls/1/index.m3u8
CCTV-2 财经,http://112.27.235.94:8000/hls/2/index.m3u8
CCTV-3 综艺,http://112.27.235.94:8000/hls/3/index.m3u8
CCTV-4 中文国际,http://112.27.235.94:8000/hls/4/index.m3u8
CCTV-5 体育,http://112.27.235.94:8000/hls/5/index.m3u8
CCTV-5+ 体育赛事,http://112.27.235.94:8000/hls/6/index.m3u8
CCTV-6 电影,http://112.27.235.94:8000/hls/7/index.m3u8
CCTV-7 国防军事,http://112.27.235.94:8000/hls/8/index.m3u8
CCTV-8 电视剧,http://112.27.235.94:8000/hls/9/index.m3u8
CCTV-9 纪录,http://112.27.235.94:8000/hls/10/index.m3u8
CCTV-10 科教,http://112.27.235.94:8000/hls/11/index.m3u8
CCTV-11 戏曲,http://112.27.235.94:8000/hls/12/index.m3u8
CCTV-12 社会与法,http://112.27.235.94:8000/hls/13/index.m3u8
CCTV-13 新闻,http://112.27.235.94:8000/hls/14/index.m3u8
CCTV-14 少儿,http://112.27.235.94:8000/hls/15/index.m3u8
CCTV-15 音乐,http://112.27.235.94:8000/hls/16/index.m3u8
CGTN,http://112.27.235.94:8000/hls/17/index.m3u8
合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
合肥生活,http://112.27.235.94:8000/hls/19/index.m3u8
合肥科创,http://112.27.235.94:8000/hls/20/index.m3u8
肥西县综合,http://112.27.235.94:8000/hls/21/index.m3u8
安徽经济,http://112.27.235.94:8000/hls/22/index.m3u8
安徽公共,http://112.27.235.94:8000/hls/23/index.m3u8
安徽影视,http://112.27.235.94:8000/hls/24/index.m3u8
安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8
上海卫视,http://112.27.235.94:8000/hls/28/index.m3u8
浙江卫视,http://112.27.235.94:8000/hls/29/index.m3u8
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8
湖南卫视,http://112.27.235.94:8000/hls/31/index.m3u8
江苏卫视,http://112.27.235.94:8000/hls/32/index.m3u8
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8
山东卫视,http://112.27.235.94:8000/hls/34/index.m3u8
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8
江西卫视,http://112.27.235.94:8000/hls/44/index.m3u8
山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8
重温经典,http://112.27.235.94:8000/hls/50/index.m3u8

江西酒店,#genre#
BRTV卡酷少儿,http://113.195.172.192:808/hls/223/index.m3u8
BRTV纪实科教,http://113.195.172.192:808/hls/105/index.m3u8
BRTV纪实科教,http://113.195.172.192:808/hls/230/index.m3u8
CCTV-1 综合,http://113.195.172.192:808/hls/158/index.m3u8
CCTV-1 综合,http://113.195.172.192:808/hls/22/index.m3u8
CCTV-2 财经,http://113.195.172.192:808/hls/159/index.m3u8
CCTV-2 财经,http://113.195.172.192:808/hls/23/index.m3u8
CCTV-3 综艺,http://113.195.172.192:808/hls/160/index.m3u8
CCTV-3 综艺,http://113.195.172.192:808/hls/24/index.m3u8
CCTV-4 中文国际,http://113.195.172.192:808/hls/161/index.m3u8
CCTV-4 中文国际,http://113.195.172.192:808/hls/180/index.m3u8
CCTV-4 中文国际,http://113.195.172.192:808/hls/234/index.m3u8
CCTV-4 中文国际,http://113.195.172.192:808/hls/25/index.m3u8
CCTV-4 中文国际,http://113.195.172.192:808/hls/26/index.m3u8
CCTV-4K 超高清,http://113.195.172.192:808/hls/107/index.m3u8
CCTV-5 体育,http://113.195.172.192:808/hls/162/index.m3u8
CCTV-5 体育,http://113.195.172.192:808/hls/27/index.m3u8
CCTV-5+ 体育赛事,http://113.195.172.192:808/hls/163/index.m3u8
CCTV-5+ 体育赛事,http://113.195.172.192:808/hls/28/index.m3u8
CCTV-6 电影,http://113.195.172.192:808/hls/165/index.m3u8
CCTV-6 电影,http://113.195.172.192:808/hls/29/index.m3u8
CCTV-7 国防军事,http://113.195.172.192:808/hls/166/index.m3u8
CCTV-7 国防军事,http://113.195.172.192:808/hls/30/index.m3u8
CCTV-8 电视剧,http://113.195.172.192:808/hls/167/index.m3u8
CCTV-8 电视剧,http://113.195.172.192:808/hls/31/index.m3u8
CCTV-9 纪录,http://113.195.172.192:808/hls/168/index.m3u8
CCTV-9 纪录,http://113.195.172.192:808/hls/32/index.m3u8
CCTV-10 科教,http://113.195.172.192:808/hls/169/index.m3u8
CCTV-10 科教,http://113.195.172.192:808/hls/178/index.m3u8
CCTV-10 科教,http://113.195.172.192:808/hls/237/index.m3u8
CCTV-10 科教,http://113.195.172.192:808/hls/239/index.m3u8
CCTV-10 科教,http://113.195.172.192:808/hls/33/index.m3u8
CCTV-10 科教,http://113.195.172.192:808/hls/97/index.m3u8
CCTV-11 戏曲,http://113.195.172.192:808/hls/170/index.m3u8
CCTV-11 戏曲,http://113.195.172.192:808/hls/34/index.m3u8
CCTV-12 社会与法,http://113.195.172.192:808/hls/102/index.m3u8
CCTV-12 社会与法,http://113.195.172.192:808/hls/171/index.m3u8
CCTV-12 社会与法,http://113.195.172.192:808/hls/35/index.m3u8
CCTV-13 新闻,http://113.195.172.192:808/hls/172/index.m3u8
CCTV-13 新闻,http://113.195.172.192:808/hls/236/index.m3u8
CCTV-13 新闻,http://113.195.172.192:808/hls/36/index.m3u8
CCTV-14 少儿,http://113.195.172.192:808/hls/173/index.m3u8
CCTV-14 少儿,http://113.195.172.192:808/hls/37/index.m3u8
CCTV-15 音乐,http://113.195.172.192:808/hls/174/index.m3u8
CCTV-15 音乐,http://113.195.172.192:808/hls/19/index.m3u8
CCTV-15 音乐,http://113.195.172.192:808/hls/38/index.m3u8
CCTV-16 奥林匹克,http://113.195.172.192:808/hls/41/index.m3u8
CCTV-17 农业农村,http://113.195.172.192:808/hls/17/index.m3u8
CCTV-17 农业农村,http://113.195.172.192:808/hls/179/index.m3u8
CCTV-17 农业农村,http://113.195.172.192:808/hls/42/index.m3u8
CCTV世界地理,http://113.195.172.192:808/hls/123/index.m3u8
CCTV世界地理,http://113.195.172.192:808/hls/155/index.m3u8
CCTV世界地理,http://113.195.172.192:808/hls/91/index.m3u8
CCTV发现之旅,http://113.195.172.192:808/hls/108/index.m3u8
CCTV央视台球,http://113.195.172.192:808/hls/120/index.m3u8
CCTV央视台球,http://113.195.172.192:808/hls/156/index.m3u8
CCTV央视台球,http://113.195.172.192:808/hls/92/index.m3u8
CCTV央视文化精品,http://113.195.172.192:808/hls/94/index.m3u8
CCTV女性时尚,http://113.195.172.192:808/hls/157/index.m3u8
CCTV女性时尚,http://113.195.172.192:808/hls/90/index.m3u8
CCTV女性时尚,http://113.195.172.192:808/hls/93/index.m3u8
CCTV怀旧剧场,http://113.195.172.192:808/hls/154/index.m3u8
CCTV怀旧剧场,http://113.195.172.192:808/hls/21/index.m3u8
CCTV第一剧场,http://113.195.172.192:808/hls/151/index.m3u8
CCTV第一剧场,http://113.195.172.192:808/hls/18/index.m3u8
CCTV风云剧场,http://113.195.172.192:808/hls/122/index.m3u8
CCTV风云剧场,http://113.195.172.192:808/hls/153/index.m3u8
CCTV风云剧场,http://113.195.172.192:808/hls/20/index.m3u8
CCTV风云足球,http://113.195.172.192:808/hls/96/index.m3u8
CCTV风云音乐,http://113.195.172.192:808/hls/121/index.m3u8
CCTV风云音乐,http://113.195.172.192:808/hls/152/index.m3u8
CCTV高尔夫网球,http://113.195.172.192:808/hls/235/index.m3u8
CCTV高尔夫网球,http://113.195.172.192:808/hls/95/index.m3u8
CETV-1 综合教育,http://113.195.172.192:808/hls/119/index.m3u8
CETV-1 综合教育,http://113.195.172.192:808/hls/175/index.m3u8
CETV-1 综合教育,http://113.195.172.192:808/hls/227/index.m3u8
CETV-1 综合教育,http://113.195.172.192:808/hls/39/index.m3u8
CETV-1 综合教育,http://113.195.172.192:808/hls/84/index.m3u8
CETV-2 教育教学,http://113.195.172.192:808/hls/176/index.m3u8
CETV-4 职业教育,http://113.195.172.192:808/hls/177/index.m3u8
CETV-4 职业教育,http://113.195.172.192:808/hls/40/index.m3u8
CGTN,http://113.195.172.192:808/hls/114/index.m3u8
CGTN,http://113.195.172.192:808/hls/214/index.m3u8
CGTN俄语,http://113.195.172.192:808/hls/219/index.m3u8
CGTN法语,http://113.195.172.192:808/hls/217/index.m3u8
CGTN纪录,http://113.195.172.192:808/hls/215/index.m3u8
CGTN西语,http://113.195.172.192:808/hls/216/index.m3u8
CGTN阿语,http://113.195.172.192:808/hls/218/index.m3u8
CGTN阿语,http://113.195.172.192:808/hls/75/index.m3u8
CHC动作电影,http://113.195.172.192:808/hls/112/index.m3u8
CHC动作电影,http://113.195.172.192:808/hls/149/index.m3u8
CHC动作电影,http://113.195.172.192:808/hls/15/index.m3u8
CHC动作电影,http://113.195.172.192:808/hls/98/index.m3u8
CHC家庭影院,http://113.195.172.192:808/hls/111/index.m3u8
CHC家庭影院,http://113.195.172.192:808/hls/150/index.m3u8
CHC家庭影院,http://113.195.172.192:808/hls/16/index.m3u8
CHC影迷电影,http://113.195.172.192:808/hls/110/index.m3u8
CHC影迷电影,http://113.195.172.192:808/hls/14/index.m3u8
CHC影迷电影,http://113.195.172.192:808/hls/148/index.m3u8
三沙卫视,http://113.195.172.192:808/hls/103/index.m3u8
三沙卫视,http://113.195.172.192:808/hls/125/index.m3u8
三沙卫视,http://113.195.172.192:808/hls/222/index.m3u8
东南卫视,http://113.195.172.192:808/hls/118/index.m3u8
东南卫视,http://113.195.172.192:808/hls/87/index.m3u8
东方卫视,http://113.195.172.192:808/hls/183/index.m3u8
东方卫视,http://113.195.172.192:808/hls/45/index.m3u8
东方卫视,http://113.195.172.192:808/hls/80/index.m3u8
云南卫视,http://113.195.172.192:808/hls/104/index.m3u8
云南卫视,http://113.195.172.192:808/hls/204/index.m3u8
云南卫视,http://113.195.172.192:808/hls/66/index.m3u8
内蒙古卫视,http://113.195.172.192:808/hls/207/index.m3u8
内蒙古卫视,http://113.195.172.192:808/hls/69/index.m3u8
北京卫视,http://113.195.172.192:808/hls/185/index.m3u8
北京卫视,http://113.195.172.192:808/hls/47/index.m3u8
